timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-03T02:01:27.145969+07:00,Hà Nội,128,/dl/assets/svg/weather/ic-weather-04n.svg,10 km/h,78%
2026-01-03T03:01:41.116485+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-04n.svg,9.2 km/h,85%
2026-01-03T04:01:23.303873+07:00,Hà Nội,93,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,84%
2026-01-03T05:01:24.431621+07:00,Hà Nội,110,/dl/assets/svg/weather/ic-weather-04n.svg,8.2 km/h,77%
2026-01-03T06:01:49.362119+07:00,Hà Nội,119,/dl/assets/svg/weather/ic-weather-04n.svg,7.1 km/h,77%
2026-01-03T07:04:49.052035+07:00,Hà Nội,106,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,77%
2026-01-03T08:29:26.912830+07:00,Hà Nội,115,/dl/assets/svg/weather/ic-weather-04d.svg,6.7 km/h,76%
2026-01-03T09:31:43.105920+07:00,Hà Nội,109,/dl/assets/svg/weather/ic-weather-04d.svg,5.9 km/h,78%
2026-01-03T10:27:42.213300+07:00,Hà Nội,135,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,76%
2026-01-03T11:09:04.520974+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-04d.svg,8.4 km/h,68%
2026-01-03T12:02:25.059366+07:00,Hà Nội,148,/dl/assets/svg/weather/ic-weather-04d.svg,9.3 km/h,69%
2026-01-03T13:02:28.111736+07:00,Hà Nội,154,/dl/assets/svg/weather/ic-weather-04d.svg,11.9 km/h,68%
2026-01-03T14:01:56.849412+07:00,Hà Nội,156,/dl/assets/svg/weather/ic-weather-04d.svg,11.9 km/h,68%
2026-01-03T15:01:50.795199+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-04d.svg,11.3 km/h,70%
2026-01-03T16:01:59.191868+07:00,Hà Nội,159,/dl/assets/svg/weather/ic-weather-04d.svg,11 km/h,66%
2026-01-03T17:01:43.170796+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-04d.svg,11 km/h,66%
2026-01-03T18:01:20.615186+07:00,Hà Nội,169,/dl/assets/svg/weather/ic-weather-04d.svg,8.7 km/h,67%
2026-01-03T19:02:22.963826+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,74%
2026-01-03T20:09:52.316997+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,72%
2026-01-03T21:01:27.439963+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-04n.svg,8 km/h,72%
2026-01-03T22:01:22.349293+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-04n.svg,10 km/h,74%
2026-01-03T23:02:06.824586+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-04n.svg,10.1 km/h,72%
2026-01-04T00:01:28.443462+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-04n.svg,10.7 km/h,72%
2026-01-04T01:02:11.729060+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-04n.svg,8.9 km/h,73%
2026-01-04T02:01:14.671186+07:00,Hà Nội,182,/dl/assets/svg/weather/ic-weather-04n.svg,7.3 km/h,78%
2026-01-04T03:01:58.002355+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,78%
2026-01-04T04:01:37.705043+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,80%
2026-01-04T05:01:34.733335+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-04n.svg,7.2 km/h,84%
2026-01-04T06:02:09.232893+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04n.svg,6.9 km/h,80%
2026-01-04T07:05:43.828626+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,78%
2026-01-04T08:30:25.422461+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-04d.svg,6.1 km/h,80%
2026-01-04T09:44:16.100445+07:00,Hà Nội,170,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,77%
2026-01-04T10:31:30.590597+07:00,Hà Nội,176,/dl/assets/svg/weather/ic-weather-04d.svg,2.1 km/h,77%
2026-01-04T11:20:20.875760+07:00,Hà Nội,176,/dl/assets/svg/weather/ic-weather-04d.svg,3.3 km/h,75%
2026-01-04T12:06:48.704080+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-04d.svg,3.4 km/h,74%
2026-01-04T13:02:20.616946+07:00,Hà Nội,170,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,76%
2026-01-04T14:03:03.391278+07:00,Hà Nội,164,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,73%
2026-01-04T15:02:22.211029+07:00,Hà Nội,166,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,73%
2026-01-04T16:01:50.058352+07:00,Hà Nội,163,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,70%
2026-01-04T17:01:54.736930+07:00,Hà Nội,168,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,70%
2026-01-04T18:01:26.602936+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,75%
2026-01-04T19:02:26.055197+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04n.svg,10.2 km/h,78%
2026-01-04T20:10:18.033280+07:00,Hà Nội,156,/dl/assets/svg/weather/ic-weather-04n.svg,7.7 km/h,79%
2026-01-04T21:01:50.292242+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-04n.svg,7.7 km/h,79%
2026-01-04T22:01:25.621062+07:00,Hà Nội,169,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,83%
2026-01-04T23:01:34.086946+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,85%
2026-01-05T00:01:21.972936+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-04n.svg,7 km/h,87%
2026-01-05T01:02:07.483811+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,87%
2026-01-05T02:01:23.226507+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,87%
2026-01-05T03:01:50.509685+07:00,Hà Nội,192,/dl/assets/svg/weather/ic-weather-04n.svg,7.2 km/h,87%
2026-01-05T04:01:40.887724+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,86%
2026-01-05T05:01:25.695572+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-04n.svg,7.9 km/h,87%
2026-01-05T06:02:01.104289+07:00,Hà Nội,172,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,86%
2026-01-05T07:05:55.306984+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-04d.svg,7.1 km/h,87%
2026-01-05T08:30:10.769545+07:00,Hà Nội,166,/dl/assets/svg/weather/ic-weather-04d.svg,8.5 km/h,82%
2026-01-05T09:44:27.532837+07:00,Hà Nội,163,/dl/assets/svg/weather/ic-weather-04d.svg,10.5 km/h,81%
2026-01-05T10:33:57.153125+07:00,Hà Nội,137,/dl/assets/svg/weather/ic-weather-04d.svg,12.7 km/h,78%
2026-01-05T11:23:56.907239+07:00,Hà Nội,94,/dl/assets/svg/weather/ic-weather-04d.svg,15.2 km/h,80%
2026-01-05T12:11:53.177195+07:00,Hà Nội,68,/dl/assets/svg/weather/ic-weather-04d.svg,15.7 km/h,76%
2026-01-05T13:04:12.710220+07:00,Hà Nội,68,/dl/assets/svg/weather/ic-weather-04d.svg,18.1 km/h,74%
2026-01-05T14:07:07.826992+07:00,Hà Nội,54,/dl/assets/svg/weather/ic-weather-04d.svg,17.4 km/h,76%
2026-01-05T15:02:43.313314+07:00,Hà Nội,57,/dl/assets/svg/weather/ic-weather-04d.svg,16.7 km/h,72%
2026-01-05T16:05:08.143851+07:00,Hà Nội,61,/dl/assets/svg/weather/ic-weather-04d.svg,15.7 km/h,72%
2026-01-05T17:02:35.039489+07:00,Hà Nội,63,/dl/assets/svg/weather/ic-weather-04d.svg,13.5 km/h,68%
2026-01-05T18:01:55.524485+07:00,Hà Nội,73,/dl/assets/svg/weather/ic-weather-04d.svg,13.5 km/h,68%
2026-01-05T19:02:33.956253+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04n.svg,13.5 km/h,67%
2026-01-05T20:14:55.628285+07:00,Hà Nội,92,/dl/assets/svg/weather/ic-weather-04n.svg,13 km/h,67%
2026-01-05T21:03:04.251830+07:00,Hà Nội,92,/dl/assets/svg/weather/ic-weather-04n.svg,13.8 km/h,67%
2026-01-05T22:02:41.395436+07:00,Hà Nội,94,/dl/assets/svg/weather/ic-weather-04n.svg,12.1 km/h,67%
2026-01-05T23:01:57.932433+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04n.svg,12.1 km/h,67%
2026-01-06T00:03:24.666706+07:00,Hà Nội,90,/dl/assets/svg/weather/ic-weather-04n.svg,11.4 km/h,68%
2026-01-06T01:02:21.908476+07:00,Hà Nội,89,/dl/assets/svg/weather/ic-weather-04n.svg,11.4 km/h,68%
2026-01-06T02:03:36.149560+07:00,Hà Nội,93,/dl/assets/svg/weather/ic-weather-04n.svg,12.1 km/h,71%
2026-01-06T03:01:47.869912+07:00,Hà Nội,82,/dl/assets/svg/weather/ic-weather-04n.svg,12.1 km/h,71%
2026-01-06T04:01:24.698445+07:00,Hà Nội,80,/dl/assets/svg/weather/ic-weather-04n.svg,12.5 km/h,72%
2026-01-06T05:01:32.958623+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04n.svg,12.6 km/h,72%
2026-01-06T06:01:38.640681+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04n.svg,12.2 km/h,72%
2026-01-06T07:05:12.660284+07:00,Hà Nội,79,/dl/assets/svg/weather/ic-weather-04d.svg,15.6 km/h,72%
2026-01-06T08:29:47.091618+07:00,Hà Nội,77,/dl/assets/svg/weather/ic-weather-04d.svg,17.5 km/h,71%
2026-01-06T09:36:15.510322+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-04d.svg,19.8 km/h,71%
2026-01-06T10:29:32.512424+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-04d.svg,20.6 km/h,69%
2026-01-06T11:14:49.873900+07:00,Hà Nội,82,/dl/assets/svg/weather/ic-weather-04d.svg,22.5 km/h,65%
2026-01-06T12:04:25.206461+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-04d.svg,22.7 km/h,66%
2026-01-06T13:02:21.220652+07:00,Hà Nội,71,/dl/assets/svg/weather/ic-weather-04d.svg,19.5 km/h,61%
2026-01-06T14:04:57.006527+07:00,Hà Nội,67,/dl/assets/svg/weather/ic-weather-04d.svg,15.1 km/h,56%
2026-01-06T15:02:13.131546+07:00,Hà Nội,74,/dl/assets/svg/weather/ic-weather-04d.svg,15.1 km/h,56%
2026-01-06T16:04:10.479756+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-04d.svg,14.7 km/h,58%
2026-01-06T17:02:14.508029+07:00,Hà Nội,86,/dl/assets/svg/weather/ic-weather-04d.svg,13.5 km/h,58%
2026-01-06T18:01:29.576238+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-04d.svg,13.5 km/h,58%
2026-01-06T19:02:31.953648+07:00,Hà Nội,112,/dl/assets/svg/weather/ic-weather-04n.svg,10.5 km/h,72%
2026-01-06T20:13:16.090786+07:00,Hà Nội,105,/dl/assets/svg/weather/ic-weather-04n.svg,11 km/h,76%
2026-01-06T21:02:03.008927+07:00,Hà Nội,109,/dl/assets/svg/weather/ic-weather-04n.svg,11 km/h,76%
2026-01-06T22:01:54.923710+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-04n.svg,10.4 km/h,77%
2026-01-06T23:02:09.373489+07:00,Hà Nội,94,/dl/assets/svg/weather/ic-weather-04n.svg,9.9 km/h,80%
2026-01-07T00:04:05.431847+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,86%
2026-01-07T01:02:27.619322+07:00,Hà Nội,90,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,86%
2026-01-07T02:01:40.547611+07:00,Hà Nội,91,/dl/assets/svg/weather/ic-weather-04n.svg,10.5 km/h,79%
2026-01-07T03:01:40.468078+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-04n.svg,10.3 km/h,86%
2026-01-07T04:01:26.909753+07:00,Hà Nội,88,/dl/assets/svg/weather/ic-weather-04n.svg,11.3 km/h,88%
2026-01-07T05:01:33.934885+07:00,Hà Nội,91,/dl/assets/svg/weather/ic-weather-04n.svg,11.2 km/h,87%
2026-01-07T06:01:32.757115+07:00,Hà Nội,97,/dl/assets/svg/weather/ic-weather-04n.svg,9.8 km/h,87%
2026-01-07T07:04:32.307168+07:00,Hà Nội,96,/dl/assets/svg/weather/ic-weather-04d.svg,8.9 km/h,82%
2026-01-07T08:29:52.034082+07:00,Hà Nội,117,/dl/assets/svg/weather/ic-weather-01d.svg,10.5 km/h,78%
2026-01-07T09:36:23.911455+07:00,Hà Nội,138,/dl/assets/svg/weather/ic-weather-01d.svg,17.2 km/h,75%
2026-01-07T10:29:33.226427+07:00,Hà Nội,129,/dl/assets/svg/weather/ic-weather-01d.svg,19.7 km/h,51%
2026-01-07T11:15:02.224942+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-01d.svg,18 km/h,45%
2026-01-07T12:05:06.264550+07:00,Hà Nội,103,/dl/assets/svg/weather/ic-weather-01d.svg,15.7 km/h,42%
2026-01-07T13:02:24.897198+07:00,Hà Nội,107,/dl/assets/svg/weather/ic-weather-02d.svg,13.3 km/h,38%
2026-01-07T14:04:29.621879+07:00,Hà Nội,103,/dl/assets/svg/weather/ic-weather-02d.svg,10.9 km/h,37%
2026-01-07T15:02:19.541146+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-01d.svg,9.5 km/h,38%
2026-01-07T16:04:56.914182+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-01d.svg,8.9 km/h,39%
2026-01-07T17:01:50.311823+07:00,Hà Nội,107,/dl/assets/svg/weather/ic-weather-01d.svg,8.9 km/h,39%
2026-01-07T18:01:31.469755+07:00,Hà Nội,142,/dl/assets/svg/weather/ic-weather-01d.svg,6.5 km/h,44%
2026-01-07T19:02:30.253829+07:00,Hà Nội,159,/dl/assets/svg/weather/ic-weather-01n.svg,5 km/h,52%
2026-01-07T20:14:11.937566+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-01n.svg,8.3 km/h,55%
2026-01-07T21:02:45.261630+07:00,Hà Nội,171,/dl/assets/svg/weather/ic-weather-01n.svg,9.9 km/h,55%
2026-01-07T22:02:24.115138+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-01n.svg,9.9 km/h,55%
2026-01-07T23:02:24.862395+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-01n.svg,9 km/h,58%
2026-01-08T00:04:31.834586+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-01n.svg,6.1 km/h,63%
2026-01-08T01:02:24.804586+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-01n.svg,6.1 km/h,63%
2026-01-08T02:03:39.008250+07:00,Hà Nội,203,/dl/assets/svg/weather/ic-weather-01n.svg,5.4 km/h,64%
2026-01-08T03:01:31.945852+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-01n.svg,4.6 km/h,65%
2026-01-08T04:01:29.744711+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-01n.svg,6.4 km/h,63%
2026-01-08T05:01:38.643490+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-01n.svg,6.6 km/h,62%
2026-01-08T06:02:09.859059+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-01n.svg,8.1 km/h,62%
2026-01-08T07:05:34.083885+07:00,Hà Nội,182,/dl/assets/svg/weather/ic-weather-01d.svg,7.9 km/h,71%
2026-01-08T08:29:33.329204+07:00,Hà Nội,170,/dl/assets/svg/weather/ic-weather-01d.svg,9.1 km/h,65%
2026-01-08T09:36:27.157292+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-01d.svg,10.8 km/h,48%
2026-01-08T10:29:26.483163+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-01d.svg,15.4 km/h,38%
2026-01-08T11:14:50.332963+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-01d.svg,17.4 km/h,35%
2026-01-08T12:04:09.330697+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-01d.svg,15 km/h,34%
2026-01-08T13:02:12.756731+07:00,Hà Nội,122,/dl/assets/svg/weather/ic-weather-01d.svg,15 km/h,34%
2026-01-08T14:03:57.963224+07:00,Hà Nội,111,/dl/assets/svg/weather/ic-weather-01d.svg,9.7 km/h,35%
2026-01-08T15:02:07.527829+07:00,Hà Nội,102,/dl/assets/svg/weather/ic-weather-01d.svg,9.7 km/h,35%
2026-01-08T16:04:33.949617+07:00,Hà Nội,105,/dl/assets/svg/weather/ic-weather-01d.svg,8.1 km/h,39%
2026-01-08T17:02:09.483488+07:00,Hà Nội,112,/dl/assets/svg/weather/ic-weather-01d.svg,8.1 km/h,39%
2026-01-08T18:01:33.805180+07:00,Hà Nội,122,/dl/assets/svg/weather/ic-weather-01d.svg,7.1 km/h,42%
2026-01-08T19:02:32.967366+07:00,Hà Nội,137,/dl/assets/svg/weather/ic-weather-01n.svg,7 km/h,46%
2026-01-08T20:14:34.037338+07:00,Hà Nội,178,/dl/assets/svg/weather/ic-weather-01n.svg,1.9 km/h,49%
2026-01-08T21:03:11.006465+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-03n.svg,2.3 km/h,48%
2026-01-08T22:02:59.171888+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-03n.svg,6.4 km/h,53%
2026-01-08T23:02:36.502760+07:00,Hà Nội,201,/dl/assets/svg/weather/ic-weather-04n.svg,8.1 km/h,58%
2026-01-09T00:05:20.058315+07:00,Hà Nội,221,/dl/assets/svg/weather/ic-weather-03n.svg,8.2 km/h,63%
2026-01-09T01:01:57.889093+07:00,Hà Nội,213,/dl/assets/svg/weather/ic-weather-03n.svg,8.2 km/h,63%
2026-01-09T02:02:54.639063+07:00,Hà Nội,219,/dl/assets/svg/weather/ic-weather-04n.svg,7.5 km/h,66%
2026-01-09T03:02:13.295743+07:00,Hà Nội,226,/dl/assets/svg/weather/ic-weather-04n.svg,7.2 km/h,65%
2026-01-09T04:01:31.690123+07:00,Hà Nội,218,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,67%
2026-01-09T05:01:53.800297+07:00,Hà Nội,197,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,69%
2026-01-09T06:01:37.761135+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-03n.svg,5 km/h,70%
2026-01-09T07:05:32.296067+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-03d.svg,3.3 km/h,70%
2026-01-09T08:29:42.428118+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,63%
2026-01-09T09:36:56.276638+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-02d.svg,5.2 km/h,68%
2026-01-09T10:29:34.400757+07:00,Hà Nội,209,/dl/assets/svg/weather/ic-weather-02d.svg,5.9 km/h,63%
2026-01-09T11:15:05.023767+07:00,Hà Nội,221,/dl/assets/svg/weather/ic-weather-02d.svg,6.7 km/h,52%
2026-01-09T12:04:40.234562+07:00,Hà Nội,218,/dl/assets/svg/weather/ic-weather-02d.svg,6.5 km/h,46%
2026-01-09T13:02:16.134696+07:00,Hà Nội,207,/dl/assets/svg/weather/ic-weather-02d.svg,7.7 km/h,40%
2026-01-09T14:04:35.232258+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-01d.svg,7.8 km/h,41%
2026-01-09T15:02:20.238445+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-01d.svg,7.8 km/h,41%
2026-01-09T16:04:33.654622+07:00,Hà Nội,175,/dl/assets/svg/weather/ic-weather-01d.svg,7.3 km/h,37%
2026-01-09T17:01:42.053275+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-01d.svg,7.3 km/h,37%
2026-01-09T18:01:35.670761+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-01d.svg,7.1 km/h,40%
2026-01-09T19:02:33.048305+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-01n.svg,10.6 km/h,51%
2026-01-09T20:13:53.086537+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-01n.svg,12.9 km/h,50%
2026-01-09T21:02:08.610165+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-03n.svg,12.2 km/h,54%
2026-01-09T22:01:44.000115+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-03n.svg,12.2 km/h,54%
